0.16147313846429295, 99.64601769911505
0.7272012156967939, 99.82300884955754
0.72691516939305, 99.11504424778761
0.8481272906051663, 99.11504424778762
0.8479127558773595, 98.58407079646018
1.130812550281581, 98.76106194690264
1.1305265039778358, 98.05309734513273
2.0598909448466993, 98.23008849557522
2.059604898542955, 97.5221238938053
2.3828372217752745, 97.5221238938053
2.422812192723699, 96.46017699115045
2.5844283543398614, 96.46017699115045
2.5841423080361117, 95.75221238938053
2.826638062036291, 95.929203539823
2.785947975328508, 95.22123893805312
3.189988379368914, 95.2212389380531
3.230177885045142, 94.69026548672565
3.3918655582372392, 94.86725663716815
3.3915080003575584, 93.98230088495575
4.1188522392062215, 94.15929203539824
4.118709216054349, 93.80530973451327
5.169142754983461, 93.6283185840708
5.168928220255654, 93.09734513274336
5.3305443818718174, 93.09734513274336
5.330043800840264, 91.85840707964601
5.451255922052383, 91.85840707964601
5.451041387324576, 91.32743362831857
5.653061589344775, 91.32743362831857
5.65284705461697, 90.79646017699115
5.976079377849287, 90.79646017699118
5.975864843121481, 90.26548672566372
6.622329489586126, 90.2654867256637
6.6623044605345525, 89.20353982300882
6.864324662554751, 89.20353982300884
6.863824081523198, 87.96460176991151
7.3486725663716825, 87.96460176991151
7.388790560471976, 87.2566371681416
7.873639045320463, 87.2566371681416
7.873496022168586, 86.90265486725663
8.035040672208813, 86.72566371681415
8.115705729865022, 86.37168141592922
8.115205148833468, 85.13274336283186
8.640457674085992, 85.13274336283186
8.640171627782243, 84.42477876106194
8.963403951014572, 84.42477876106194
8.963046393134888, 83.53982300884955
10.457995888084385, 83.53982300884957
10.45770984178064, 82.83185840707965
10.942558326629124, 82.83185840707965
10.982819343881287, 82.47787610619469
10.982533297577543, 81.76991150442477
11.14386341288996, 81.06194690265485
12.032823813354788, 81.23893805309734
12.032609278626978, 80.70796460176992
